Year,SOURCE_DETAIL,SDG Series,COMMENT_OBS,Observation-level footnotes,Value
2012,ITU estimate.,Proportion of population covered by at least a 3G mobile network [9.c.1],,,34.78
2013,ITU estimate.,Proportion of population covered by at least a 3G mobile network [9.c.1],,,46.19
2014,ITU estimate.,Proportion of population covered by at least a 3G mobile network [9.c.1],,,61.34
2015,ITU estimate.,Proportion of population covered by at least a 3G mobile network [9.c.1],,,73.73
2016,ITU estimate.,Proportion of population covered by at least a 3G mobile network [9.c.1],,,80.13
2019,ITU estimate.,Proportion of population covered by at least a 3G mobile network [9.c.1],,,80.13
2020,ITU estimate.,Proportion of population covered by at least a 3G mobile network [9.c.1],,,80.13
2021,ITU estimate.,Proportion of population covered by at least a 3G mobile network [9.c.1],,,80.13
2014,ITU estimate,Proportion of population covered by at least a 4G mobile network [9.c.1],ITU estimate,ITU estimate,0.0
2015,ITU estimate,Proportion of population covered by at least a 4G mobile network [9.c.1],ITU estimate,ITU estimate,0.0
2016,ITU estimate.,Proportion of population covered by at least a 4G mobile network [9.c.1],,ITU estimate,71.01
2019,ITU estimate.,Proportion of population covered by at least a 4G mobile network [9.c.1],,ITU estimate,71.01
2020,ITU estimate.,Proportion of population covered by at least a 4G mobile network [9.c.1],,ITU estimate,71.01
2021,ITU estimate.,Proportion of population covered by at least a 4G mobile network [9.c.1],,ITU estimate,71.01
